"name","lat","lon","gasoA","gasoB","gas95","gas98","id"
"PETRONOR",38.29175,-0.592472,1.204,0.869,1.305,1.445,9649
"REPSOL",38.286861,-0.614667,1.199,,1.305,1.445,3539
"REPSOL",38.276,-0.538778,1.204,,1.309,1.429,3552
"FTH",38.278861,-0.562944,1.199,,1.295,1.399,3483
"PETROALACANT",38.287472,-0.563472,1.199,0.869,,,12652
"REPSOL",38.244861,-0.644583,1.199,,1.304,1.434,3571
"MARINA DE LA PLANA",38.143611,-0.664417,1.195,,1.295,1.415,10503
"CEPSA",38.216611,-0.761417,1.204,0.839,1.299,,11840
"SAN ANTON",38.273778,-0.665417,1.196,,1.303,1.456,12581
"GALP",38.289528,-0.550889,1.199,,1.309,,3473
"PETRONOR",38.196,-0.678611,1.199,0.879,1.305,1.439,3560
"REPSOL",38.177111,-0.702111,1.189,0.884,1.299,,3602
"REPSOL",38.256778,-0.74775,1.189,,1.309,1.449,3661
"GASEXPRESS",38.464944,-0.785361,1.079,,1.199,,13445
"V2 GASOLINERAS",38.450306,-0.812833,1.089,,1.259,,3719
"BDMED ELDA",38.461722,-0.816472,1.079,,1.199,,10299
"BP",38.484944,-0.810639,1.179,,1.279,1.399,11984
"CEPSA",38.491972,-0.795194,1.204,,1.299,1.414,3641
"REPSOL",38.470083,-0.80625,1.185,,1.289,1.413,13688
"REPSOL",38.473944,-0.80475,1.185,,1.289,1.413,3578
"SHELL",38.467333,-0.78775,1.124,,1.227,1.367,9117
"CEPSA",38.460056,-0.782528,1.144,,1.239,1.354,3408
"REPSOL",38.478556,-0.802222,1.185,,1.289,,3528
"PETROPRIX",38.533194,-0.172639,1.098,,1.205,,13032
"CARREFOUR",38.537389,-0.175167,1.169,,1.279,1.439,1951
"ZARCAR",38.536444,-0.180222,1.159,,1.259,1.398,11126
"REPSOL",38.538722,-0.172889,1.189,,1.289,1.429,3697
"CEPSA",38.534806,-0.16975,1.149,,1.249,1.364,11913
"REPSOL",38.533722,-0.17275,1.189,,1.299,1.439,12061
"BP LOS PALACIOS",38.087889,-0.730694,1.195,,1.305,1.447,3644
"REPSOL",38.768111,0.098639,1.189,,1.305,,3655
"GALP",38.156,-0.889806,1.169,,1.289,,1942
"CEPSA ",38.062278,-0.673472,1.199,0.849,1.299,,3443
"ALETAC",38.099333,-0.664444,1.144,,1.238,,3657
"GÓMEZ Y SIRVENT",38.094028,-0.66075,1.179,,1.299,1.439,10502
"CEPSA",38.045,-0.659222,1.204,,1.299,1.414,9303
"REPSOL",38.095639,-0.659111,1.195,,1.295,1.415,3694
"ALETAC",38.099472,-0.663861,1.204,,1.299,1.414,11392
"REPSOL",38.310167,-0.849528,1.199,0.889,1.299,,3572
"SANTA CRUZ",38.277611,-0.920417,1.129,0.859,1.239,,1911
"MAJOS GASOLEOS",38.615278,-0.606444,1.149,,1.259,1.39,13130
"IBI",38.6165,-0.585583,1.199,,1.299,1.441,3467
"REPSOL",38.626556,-0.567917,1.195,,1.305,1.445,3635
"CEPSA",38.607972,-0.593472,1.204,,1.299,1.414,11271
"E.S. CAÑIZARES",38.616889,-0.585333,1.159,0.82,1.279,1.4,10305
"BP. JACARILLA",38.041222,-0.855611,1.169,,1.269,1.299,10463
"PETROBENE",38.062972,-0.859028,1.189,0.859,1.289,,10026
"A.ESTELA",38.738444,-0.009028,1.179,0.866,1.284,,10976
"ECO COMBUSTIBLE 24H LOW COST",38.785667,0.174972,1.129,,1.229,,12760
"CEPSA",38.784944,0.178667,1.149,,1.249,1.364,11685
"PETRONOR",38.776083,0.119861,1.175,,1.285,1.425,3474
"REPSOL",38.781861,0.179444,1.175,,1.285,1.425,3472
"REPSOL",38.79425,0.177222,1.175,,1.285,1.425,3529
"REPSOL",38.785444,0.159972,1.175,,1.285,1.425,3682
"REPSOL",38.770556,0.186361,1.175,,1.285,1.425,3681
"BP",38.74075,0.150944,1.189,,1.295,1.445,3448
"CEPSA",38.534028,-0.505083,1.204,,1.299,1.414,3426
"CEPSA",38.369306,-0.704611,1.214,,1.309,1.424,3424
"CEPSA",38.369833,-0.704556,1.214,,1.309,1.424,3425
"COOPERATIVA V. AGRICOLA MONFORTE DEL CID",38.380861,-0.723111,1.175,0.835,,,7979
"BP",38.376306,-0.773694,1.189,0.855,1.299,,12152
"BP",38.387917,-0.736806,1.199,0.873,1.299,,3607
"REPSOL",38.424667,-0.940028,1.179,0.884,1.295,1.435,3554
"PETRONOR",38.434222,-0.839861,1.179,,1.295,1.435,3564
"E.S. TEXAS",38.428444,-0.838083,1.18,,1.29,1.41,10300
"REPSOL",38.029472,-0.730944,1.199,0.879,1.304,1.434,3460
"CEPSA",38.781417,-0.447889,1.204,0.879,1.299,1.414,3633
"CEPSA",38.781889,-0.448444,1.204,0.879,1.299,1.414,3634
"CEPSA",38.782028,-0.424694,1.204,0.879,1.299,,11765
"BP",38.4245,-0.431389,1.189,,1.299,1.441,11920
"CEPSA",38.426222,-0.449833,1.204,0.929,1.299,1.414,3418
"CEPSA",38.426528,-0.450361,1.204,0.929,1.299,1.414,3419
"BP OIL ESPAÑA",38.407,-0.463917,1.189,,1.299,1.441,12827
"GALP ",38.390028,-0.752167,1.139,,1.249,,13530
"REPSOL",38.381194,-0.770667,1.189,,1.309,1.449,3650
"REPSOL",38.386417,-0.758389,1.189,,1.309,1.449,3569
"BP",38.38825,-0.755694,1.189,,1.299,1.441,3710
"BP",38.385639,-0.776833,1.189,,1.299,,1936
"INUBEL - NOVELDA,BP",38.376333,-0.771333,1.189,,1.299,1.441,3516
"EL MIRADOR - LA GALIA",38.589639,-0.1245,1.199,,1.309,1.451,10465
"REPSOL",38.616167,-0.123944,1.199,,1.309,1.449,3481
"PLENOIL",38.6055,-0.129361,1.077,,1.177,,14163
"GALP",38.603028,-0.129556,1.189,,1.299,1.439,3734
"CARREFOUR",38.817917,0.020833,1.159,,1.259,,12384
"REPSOL",38.82825,0.01475,1.189,0.884,1.305,1.435,3616
"LOW COST 24H",38.817917,0.0185,1.138,,1.258,,13307
" T. ALBERO",38.612972,-0.670417,1.159,,1.269,1.409,11842
"BP",38.626278,-0.6815,1.129,,1.239,,3459
"BP",38.613444,-0.669667,1.214,,1.303,1.445,12170
"GASORBA",38.771694,-0.06225,1.169,0.85,1.269,1.379,3573
"BP. SAN BARTOLOME LA CAMPANETA",38.090833,-0.878889,1.189,,1.279,1.369,9801
"BP. SAN BARTOLOME  LA CAMPANETA ",38.0915,-0.878611,1.189,,1.279,1.369,10464
"ORIGAS (MONTEPINAR)",38.119528,-0.954556,1.139,,1.229,1.289,9433
"NO ROTULO",38.091285,-0.953199,1.189,,1.299,1.369,3626
"BP. (CAPUCHINOS)",38.090444,-0.952417,1.199,,1.299,1.369,9435
"BP. (EL LIMONAR)",38.081639,-0.937167,1.199,,1.299,1.369,3601
"BP. LA APARECIDA DE ORIHUELA",38.081361,-0.994056,1.189,,1.279,1.369,3440
"BP",37.926694,-0.735556,1.206,,1.304,1.446,11655
"CEPSA",38.087278,-0.936083,1.204,0.899,1.299,1.414,3422
"CEPSA",38.086917,-0.936139,1.204,,1.299,1.414,3450
"REPSOL",38.106222,-0.93175,1.209,,1.319,1.419,3696
"REVISOIL",38.089806,-0.848778,1.169,0.779,1.259,1.299,1894
"PETRONOR",38.082583,-0.954111,1.199,,1.299,,3535
"SHELL",38.063444,-0.983722,1.189,,1.295,1.395,9103
"CEPSA",38.047111,-0.962861,1.204,0.839,1.299,,3433
"EL TANQUE",38.055694,-0.937139,1.179,0.799,1.289,1.459,10754
"REPSOL",38.107,-0.864722,1.189,,1.299,,9860
"MEROIL",38.167194,-0.963611,1.089,0.839,1.209,,12218
"EASYGAS",37.946167,-0.716139,1.094,,1.184,,12024
"ALCAMPO",37.930444,-0.736278,1.064,,1.164,,12307
"CEPSA",37.903583,-0.761083,1.204,,1.299,1.414,3703
"CEPSA",37.94325,-0.718028,1.204,,1.299,1.414,11140
"CEPSA",37.902667,-0.760833,1.204,,1.299,1.414,3582
"BP",37.918,-0.754444,1.207,,1.305,1.447,13918
"SHELL",38.797417,0.052972,1.179,,1.299,1.439,8383
"SHELL",38.797667,0.054222,1.179,,1.299,1.439,8382
"CEPSA",38.792028,0.06275,1.253,,1.349,1.464,3718
"CEPSA",38.789861,0.063417,1.253,,1.349,1.464,3747
"REPSOL",38.800111,0.038889,1.189,,1.305,1.435,3457
"COMBUSELLA",38.798667,0.040333,1.138,,1.248,,13192
"COOPEGO",38.843694,-0.106778,1.179,0.83,1.289,1.389,1881
"BP",38.849528,-0.11275,1.179,,1.293,1.436,3614
"RACONS",38.851917,-0.041861,1.129,,1.229,,3437
"PETRONOR",38.845278,-0.115528,1.189,0.877,1.299,1.439,10329
"E.S. PETRER-ELDA",38.462861,-0.782611,1.079,,1.199,1.279,1890
"CEPSA",38.493361,-0.780417,1.204,,1.299,1.414,3414
"CEPSA",38.474472,-0.771,1.204,,1.299,1.414,3427
"COOPERATIVA PETRER",38.483889,-0.780861,,0.8,,,9905
"CARREFOUR",38.48825,-0.773306,1.159,,1.259,,1948
"CAMPSA EXPRESS",38.460861,-0.782111,1.079,,1.199,,12950
"SHELL",38.488889,-0.776944,1.149,,1.252,1.392,9118
"CEPSA",37.859833,-0.782472,1.204,,1.299,1.414,3456
"CEPSA",37.871167,-0.800639,1.204,0.917,1.299,,3642
"SURINVER",37.868639,-0.821694,1.119,0.709,1.159,,3392
"GLOBALTANK PINOSO",38.404389,-1.037056,1.115,,1.245,,13949
"REPSOL",38.402472,-1.046806,1.199,0.884,1.299,1.439,3651
"SHELL",38.111306,-0.903333,1.189,,1.299,1.439,10032
"GALP",38.063056,-0.728778,1.139,,1.249,1.439,3732
"BP ROJALES",38.083972,-0.732722,1.195,,1.305,1.447,3610
"QUESADAGAS",38.050444,-0.722583,1.099,,1.219,1.299,11411
"GASEXPRESS",38.088722,-0.712361,1.089,,1.199,,13645
"SIN ROTULO",38.363361,-0.895056,1.115,0.839,1.239,1.339,3420
"MEROIL",38.518611,-0.909722,1.199,0.849,1.279,,1905
"GHOL",38.118917,-0.656111,1.089,,1.179,,13115
"GALP",38.113333,-0.726389,1.189,0.859,1.289,1.406,8299
"GAS NATURAL FENOSA",38.169806,-0.852389,,,,,13443
"IDS",38.175917,-0.834417,1.199,0.894,,,11417
"GLOBALOIL",37.990083,-0.799444,1.069,,1.199,,3485
"REPSOL",37.981583,-0.793111,1.189,,1.309,1.449,11964
"GASOLEO EXPRES",38.406778,-0.540389,1.099,,1.189,,13573
"CARREFOUR",38.380444,-0.503,1.119,,1.249,1.439,10775
"SHELL",38.398833,-0.51825,1.165,,1.294,1.434,12598
"REPSOL",38.416833,-0.536417,1.185,,1.299,1.419,9855
"REPSOL",38.390528,-0.505611,1.185,,1.309,1.429,9857
"REPSOL",38.401417,-0.534111,1.185,,1.299,1.419,10874
"CONFORT AUTO",38.404139,-0.544472,1.165,,1.275,1.379,12215
"REPSOL",38.390139,-0.514972,1.185,,1.309,1.429,10873
"GALP",38.40125,-0.535333,1.169,,1.279,1.429,6994
"SAN VICENTE",38.388472,-0.511833,1.184,,1.299,1.441,10467
"REPSOL",38.411889,-0.421472,1.206,,1.306,1.426,3678
"EL SALT",38.406944,-0.439333,1.219,,1.329,1.449,10385
"PETROPRIX",38.413139,-0.420528,1.088,,1.167,,13924
"CARREFOUR",38.408139,-0.424306,1.169,,1.259,1.389,1950
"REPSOL",38.412972,-0.421306,1.206,,1.306,,3679
"REPSOL",38.235389,-0.549972,1.209,,1.309,1.429,3557
" EA SANTA POLA",38.19725,-0.56225,1.204,,1.299,1.414,13156
"CEPSA",38.199444,-0.568667,1.204,,1.299,1.414,3652
"LOW COST",38.23325,-0.550833,1.139,,1.239,,12768
"POLAGAS",38.208806,-0.57875,1.099,,1.195,,12777
"COFRADÍA DE PESCADORES",38.187611,-0.558611,1.099,,1.199,,12019
"REPSOL",38.535,-0.810722,1.209,,1.309,1.409,3699
"CEPSA",38.532667,-0.808167,1.204,,1.299,1.414,3428
"CEPSA",38.573556,-0.83875,1.204,,1.299,1.414,3447
"CEPSA",38.572861,-0.83975,1.204,,1.299,1.414,12060
"REPSOL",38.729361,0.092111,1.189,0.884,1.295,1.415,3521
"CEPSA",38.712056,0.130194,1.204,,1.299,1.414,12134
"REPSOL",38.689806,0.134806,1.189,,1.295,1.415,3553
"BP",38.498222,-0.603167,1.189,,1.299,1.439,7982
"BP OIL ESPAÑA",37.983056,-0.679278,1.195,,1.295,1.425,3551
"BP OIL ESPAÑA",37.983333,-0.685944,1.195,,1.295,1.425,9262
"E.LECLERC",37.991056,-0.680222,1.077,,1.193,,13524
"CEPSA",38.023167,-0.656889,1.204,,1.299,1.414,3434
"REPSOL",37.996028,-0.655833,1.189,,1.305,1.435,3524
"GRUPO MARMESA",37.984694,-0.680111,1.079,,1.219,1.299,1944
"REPSOL",37.988333,-0.687333,1.179,,1.295,1.435,3688
"REPSOL",38.002056,-0.669667,1.179,,1.299,1.439,10872
"CEPSA",37.977278,-0.687444,1.204,,1.299,1.414,3468
"CEPSA",37.986917,-0.687361,1.204,,1.299,1.414,3549
"CARREFOUR",37.992194,-0.688194,1.159,,1.269,1.419,1949
"SARAS ENERGIA ",37.999,-0.690111,1.139,,1.259,1.399,1959
"PARTICULAR",37.98975,-0.675139,1.089,,1.199,,8385
"PETROLOWCOST",37.993528,-0.673667,1.079,,1.198,,13646
"SHELL",37.991361,-0.674944,1.179,,1.299,1.439,12168
"SHELL",37.988778,-0.676583,1.139,,1.259,1.404,9824
"V2 GASOLINERAS",37.992278,-0.674417,1.109,,1.269,,12920
"GASEXPRESS",38.020167,-0.704556,1.077,,1.193,,13413
"QUALITY OIL",37.962167,-0.705139,1.094,,1.194,,13682
"EROSKI",37.953333,-0.725889,1.094,,1.194,1.264,11222
"REPSOL",37.963194,-0.715222,1.199,,1.289,1.429,10875
"BIOIL",38.855278,0.000306,1.099,,1.269,1.439,8350
"REPSOL",38.847833,0.007556,1.189,,1.305,,3531
"CEPSA",38.516722,-0.210694,1.204,,1.299,1.414,3544
"REPSOL",38.506972,-0.229222,1.195,,1.299,1.419,3581
"CEPSA",38.499028,-0.252,1.204,0.929,1.299,1.414,3423
"CEPSA",38.535972,-0.20225,1.253,,1.349,1.464,3744
"CEPSA",38.534694,-0.207083,1.253,,1.349,1.464,3717
"PETROLAVILA",38.521556,-0.199139,1.108,,1.218,,13522
"GASEXPRESS",38.530917,-0.171917,1.088,,1.205,,12830
"REPSOL",38.618444,-0.848417,1.209,,1.309,,3592
"LA MORENICA",38.643528,-0.869028,1.199,0.849,1.299,1.414,3411
"REPSOL",38.635889,-0.870667,1.189,0.857,1.299,,3590
"BP OIL",38.729028,-0.93825,1.209,,1.299,1.441,9276
"JBM",38.635861,-0.873944,1.129,0.719,1.229,1.339,13864
"REPSOL",38.618083,-0.848972,1.209,0.857,1.309,1.409,3591
"REPSOL",38.629806,-0.856333,1.189,,1.299,1.439,3687
"STS OIL",38.670306,-0.888056,1.198,,1.299,1.442,3640
"CEPSA",37.14475,-2.772778,1.219,0.869,1.309,1.429,10241
"REPSOL",36.756139,-3.001889,1.199,0.819,1.269,,11926
"CEPSA",36.765444,-2.985778,1.188,0.799,1.278,,12113
"REPSOL",36.748056,-3.003944,1.189,,1.279,1.419,5797
"EURO-ADRA, S.L.",36.760111,-2.965167,1.189,0.819,,,10932
"E.S CAMPOEJIDO ADRA",36.761639,-2.983028,1.054,,1.163,,12462
"CAMPOADRA",36.758889,-2.983333,1.053,,1.162,,11826
"PETRONOR",37.292667,-2.181194,1.189,0.865,1.249,1.349,6673
"SAN JOSE",37.379556,-2.1355,1.182,0.832,,1.421,6937
"CARBURANTES ALMANZORA SL",37.369472,-2.121083,1.092,0.772,,,11829
"E.S.TERDIGUERA",37.384472,-2.176278,1.099,,1.209,,10382
"REPSOL",37.386028,-2.148028,1.189,,1.249,,6854
"SUMINISTROS PETROLIFEROS NTRA. SRA. DEL SALIENTE S.L.",37.493667,-2.150333,1.139,,1.239,,7990
"REPSOL",36.949944,-2.555722,1.189,0.789,1.279,1.379,8944
"CEPSA",36.829444,-2.492667,1.194,,1.286,1.401,5641
"REPSOL",36.852083,-2.467333,1.199,,1.289,1.429,6964
"CEPSA",36.843083,-2.422972,1.196,,1.299,1.414,12615
"LOS PARTIDORES",36.840833,-2.419722,1.199,,1.309,1.425,6524
"SI",36.85325,-2.431333,1.098,,1.195,,13023
"CEPSA",36.845861,-2.450111,1.196,,1.299,1.414,10168
"REPSOL",36.853639,-2.420722,1.209,0.88,1.309,1.439,5806
"CEPSA",36.857778,-2.447278,1.199,,1.289,1.409,5620
" BP RAMBLA INIESTA",36.865528,-2.448639,1.199,,1.3,1.442,10829
"REPSOL",36.839444,-2.446722,1.189,,1.289,1.429,6826
"BP MONTSERRAT - ALMERIA",36.840028,-2.445611,1.2,,1.299,1.442,10433
"ALCAMPO",36.852444,-2.446806,1.098,,1.195,1.289,9131
"CARREFOUR",36.842167,-2.442972,1.179,,1.279,1.429,12812
"REPSOL",36.816083,-2.432944,1.219,,1.299,1.439,5746
"REPSOL",36.827333,-2.445028,1.189,,1.289,1.429,11493
"SIERRA ALHAMILLA",36.841167,-2.439472,1.204,,1.304,1.442,6920
"CEPSA",36.8335,-2.462528,1.196,,1.294,1.409,5619
"CEPSA",36.845,-2.390944,1.196,,1.294,1.409,5618
"REPSOL",36.875028,-2.336444,1.209,0.869,1.319,1.469,12687
"E.S. ALVAMAR",36.850889,-2.371972,1.118,,1.218,,13518
"BP",36.813056,-2.234194,1.199,,1.289,1.429,14026
"JCARRION",36.868389,-2.23,1.199,0.87,1.289,1.426,9665
"GALP",36.852639,-2.36075,1.189,,1.285,1.429,11553
"CEPSA",37.260306,-1.900306,1.177,,1.275,1.405,9462
"E.S LEVANTE ENERGY SHELL",37.21375,-1.898028,1.188,0.814,1.285,,12261
"HNOS.MARTINEZ",37.252583,-1.914139,,0.809,,,8871
"ANTAS GAS S.L.",37.285833,-1.934556,1.194,,1.289,1.399,6438
"HNOS.MARTINEZ",37.266222,-1.913639,1.149,0.809,1.259,,8869
"E.S.ARBOLEAS",37.353056,-2.096806,1.049,,1.179,,13896
"MORA OIL ",37.354,-2.094778,1.089,,1.218,,14066
"REPSOL",36.925083,-2.461611,1.189,,1.269,1.399,6855
"REPSOL",36.924639,-2.461556,1.189,,1.269,1.399,6856
"TRUCKSTOP",36.834389,-2.930361,1.054,0.745,1.163,1.229,5764
"BP",36.831889,-2.959944,1.199,,1.279,1.43,11701
"REPSOL",36.841667,-2.945833,1.179,0.884,1.249,1.389,6954
"EESS VEFRUBER ENERGY",36.83325,-2.9275,1.109,0.749,1.219,,13161
"CARBURANTES DE CANTORIA",37.358833,-2.20225,1.085,,,,13828
"INDAPAK LOGISTICS",37.374167,-2.20575,1.109,,1.209,,12138
"BP OIL ESPAÑA ",36.987694,-1.909861,1.199,,1.294,1.436,6852
"GALP",37.595778,-2.281028,1.209,0.68,1.299,1.399,11569
"EESS BORJA - PACIFIC SELKIS S.L.U",37.296361,-1.823944,1.137,,1.244,,9257
"REPSOL",37.234389,-1.79825,1.169,0.88,1.269,1.409,5644
"REPSOL",37.307444,-1.770222,1.179,0.874,1.278,,6692
"A.S. EL ARTINERO",37.347278,-1.778194,1.155,0.865,1.255,1.42,12273
"E.S. CAMPEJIDO DALIAS",36.814722,-2.868306,1.054,,1.163,,10926
"TRUCK STOP DALIAS",36.81125,-2.863444,1.054,0.745,1.163,1.229,9740
"BAHIA DE ALMERIMAR ",36.720917,-2.799917,1.159,0.739,1.229,1.339,5605
"EJIDO OESTE",36.768306,-2.828556,1.159,0.739,1.229,1.339,8919
"ES NORIAS",36.757417,-2.748222,1.159,0.739,1.229,1.339,8918
"CEPSA",36.78425,-2.834417,1.189,0.829,1.279,1.394,5621
"CEPSA",36.780778,-2.831333,1.189,0.829,1.279,1.394,5622
"AGROPONIENTE",36.782944,-2.756139,1.159,0.779,1.239,,13874
"E.S. STA Mª AGUILA-EL EJIDO S.C.A.",36.778167,-2.772639,1.048,0.673,1.16,,8985
"GALP",36.771111,-2.826139,1.169,,1.248,1.428,5561
"E.S. CAMPOEJIDO CTRA ALMERIMAR",36.727361,-2.802194,1.074,0.677,1.183,,5623
"E.S CAMPOEJIDO TIERRAS ALMERIA",36.723944,-2.795139,1.054,,1.163,,10925
"BP LA COSTA-COOP STA Mª AGUILA",36.769278,-2.827583,1.14,0.735,1.248,,13415
"CEPSA ALMERIMAR",36.754056,-2.806056,1.189,0.819,1.279,,6872
"INDASOL",36.788611,-2.825111,1.1,0.75,,,12661
"E.S. GASOLEOS FERRER S.L - CIM",36.758,-2.800194,1.109,0.729,1.209,,11350
"SPLASH",36.773889,-2.802,1.189,,1.279,,11783
"CIUDAD EJIDO,S.C.A.",36.758028,-2.801167,1.08,0.85,,,11807
"REPSOL",36.777611,-2.792222,1.189,0.86,1.269,,6838
"TRANSPORTES BEARCA S.L.",36.797944,-2.727306,1.069,,,,10562
"E.S CAMPOEJIDO LAS PEÑAS",36.768917,-2.831861,1.054,0.677,1.163,,10910
"PARKING LA REDONDA",36.780444,-2.748806,1.183,0.833,1.249,,10005
"E.S.CAMPOEJIDO-LA ALDEILLA",36.775,-2.752222,1.054,,1.163,,12543
"TRUCK STOP EL EJIDO S.A.",36.775278,-2.78225,1.199,0.859,1.269,1.359,9738
"TRUCK STOP DEL PONIENTE ",36.782917,-2.756222,1.199,0.859,1.269,1.359,9742
"ECONORIAS",36.74775,-2.735917,1.104,,1.218,,10952
"SUMINISTROS ACIEN Y BARRANCO",36.772611,-2.753139,1.104,,1.191,,10993
"BP-COOP STA Mª AGUILA-EL EJIDO, AL3303",36.782167,-2.787444,1.14,0.742,1.248,1.339,10155
"COHORSAN SCA",36.709667,-2.691417,1.074,,1.183,,13428
"AGLA",36.714472,-2.700944,1.141,0.809,1.259,1.369,6427
"GPTM SOTOMONTES",36.716667,-2.841944,1.135,,1.237,,10928
"E.S.BALERMAMAR SL",36.733306,-2.884444,1.099,,1.199,,10571
"LA TARAMBANA",36.759667,-2.863306,1.019,,1.199,,10396
"GONZALEZ CAÑABATE CARBURANTES",37.363417,-2.266972,1.099,,1.195,,13560
"SUIMASA",37.358167,-2.282472,1.089,,1.187,,13771
"COOP. TRACOMAR",37.364889,-2.266167,1.079,,,,10711
"REPSOL",37.363194,-2.268139,1.197,,1.313,1.467,12695
"CEPSA",37.160889,-2.832778,1.219,0.869,1.309,1.429,5624
"CEPSA",36.945361,-2.475083,1.179,,1.279,1.394,5625
"REPSOL",37.168139,-1.932611,1.169,0.87,1.269,,6865
"CEPSA",36.898972,-2.445167,1.184,,1.279,,13892
"REPSOL",36.874972,-2.444778,1.189,,1.269,1.399,6861
"REPSOL",37.386194,-1.940889,1.189,,1.249,1.349,6945
"ANDAMUR ""EL LIMITE""",37.481194,-1.870111,1.199,0.895,1.289,1.399,6535
"CEPSA",37.315833,-1.96375,1.194,,1.279,1.394,5634
"CEPSA",37.401306,-1.938639,1.179,,1.266,1.381,6848
"E.S H8 ENERGYS",37.416778,-1.876222,1.11,,1.21,,5639
"OIL JCJ",37.415528,-1.967222,1.11,,1.22,,13417
"CEPSA",37.353389,-1.979472,1.194,,1.279,1.394,5636
"OIL BAROL",37.411111,-1.963028,1.1,,1.21,,11110
"CEPSA",37.434583,-1.910667,1.199,0.879,1.289,1.399,13182
"REPSOL",37.352056,-1.970917,1.199,0.859,1.299,1.389,6869
"REPSOL",36.988611,-2.911278,1.179,0.84,1.273,,6827
"INICIATIVAS RUMIAL",37.219444,-2.064417,1.109,,1.199,,13702
"NTRA SRA DEL ROSARIO",37.333306,-2.299139,1.086,,1.187,,6437
"SUIMASA",37.341167,-2.294583,1.089,,,,11939
"REPSOL",37.707972,-2.168333,1.209,0.879,1.319,1.449,6685
"CEPSA",37.138583,-1.840083,1.165,,1.279,1.384,5631
"REPSOL",37.169056,-1.824028,1.169,,1.269,1.409,6944
"SHELL",36.790778,-2.706361,1.209,,1.287,1.427,8569
"REPSOL",36.796056,-2.686917,1.199,0.88,1.295,1.435,6966
"SHELL",36.791667,-2.706861,1.209,,1.287,1.427,8568
"REPSOL",37.112528,-2.618361,1.199,0.87,1.289,1.429,6718
"REPSOL",36.955667,-2.127111,1.199,0.88,1.295,1.435,5798
"ESTACION DE SERVICIO EL 21",36.869083,-2.229556,1.199,,1.279,1.429,5613
"VENTA DEL POBRE",36.993861,-2.067056,1.199,0.819,1.289,1.439,9494
"NIJAR",36.94925,-2.205833,1.209,,1.299,,6864
"SHELL",36.992,-2.062944,1.204,0.799,1.282,1.422,10574
"CASI "" COOPERATIVA AGRICOLA """,36.904333,-2.178361,1.179,,1.279,,6517
"REPSOL",36.898083,-2.186444,1.169,,1.249,1.369,6824
"COPROHNIJAR S.C.A.",36.920917,-2.172417,1.159,,1.279,,14181
"HORTOFRUCOOP S.C.A.",36.922972,-2.149167,1.079,,1.189,,12783
"CEPSA",36.927306,-2.143667,1.203,,1.299,1.404,5640
"BP",36.940667,-2.138694,1.203,,1.297,1.444,8788
"REPSOL",36.815778,-2.160972,1.179,0.87,1.269,,6919
"EE.SS. SAN SEBASTIAN",37.356667,-2.2975,1.086,,1.187,1.399,6520
"CEPSA",37.485,-2.287528,1.189,0.829,1.289,,5633
"APARCAMIENTOS DE PULPI",37.383472,-1.749139,1.159,,1.239,,12881
"PETRONOR",37.3945,-1.752083,1.175,,1.249,,6911
"E.S. AQUACENTER",37.393194,-1.760833,1.149,,1.249,,12150
"REPSOL",37.35825,-2.339556,1.179,,1.259,,5763
"REPSOL",36.96075,-2.466583,1.189,,1.279,1.389,5769
"REPSOL",36.819917,-2.597167,1.199,,1.295,1.435,10860
"EROSKI",36.776111,-2.611944,1.09,,1.21,1.37,5572
"E.S. CAMPOEJIDO ROQUETAS",36.761111,-2.636944,1.074,0.677,1.183,,8386
"COSTA DE ALMERIA",36.757167,-2.642528,1.139,0.838,1.246,1.368,8954
"REPSOL",36.798722,-2.602111,1.199,,1.279,1.399,5802
"REPSOL",36.798611,-2.601222,1.199,,1.279,1.399,5801
"CEPSA",36.759611,-2.645694,1.199,0.849,1.279,1.399,5630
"CEPSA",36.741306,-2.616861,1.199,,1.279,1.399,5629
"CEPSA",36.77175,-2.613361,1.199,,1.279,1.399,5573
"CEPSA",36.769972,-2.613417,1.199,,1.279,1.399,5574
"E.S PACOCALCULA",36.773194,-2.629694,1.139,,1.249,1.35,12965
"CONSUMOMAR S.C.A.",36.751385,-2.637818,1.089,,1.199,,10971
"REPSOL",36.822694,-2.582556,1.189,,1.255,1.395,11946
"CEPSA",36.809278,-2.592917,1.189,0.889,1.279,1.419,5627
"AGUADULCE",36.811083,-2.584861,1.189,,1.278,1.42,6926
"LOS MILLARES",36.962917,-2.537639,1.199,0.779,,,8943
"E/S  SAN JAVIER",37.0975,-2.121306,1.159,0.87,1.269,,6445
"CEPSA - LOS FILABRES SCA",37.169833,-2.128694,1.179,0.849,1.259,,10205
"REPSOL",37.08475,-2.308667,1.199,0.949,1.319,1.499,11971
"LA ERA",37.057278,-2.387556,1.209,,1.299,1.479,6839
"CAMPSA",37.016417,-2.446056,1.209,,1.289,,5647
"CEPSA",37.231111,-2.296194,1.179,0.859,1.279,,5637
"REPSOL",37.347722,-2.432222,1.199,0.88,1.259,1.399,6698
"ANROROIL",37.681861,-2.095889,1.139,,1.249,1.339,7985
"ANROROIL",37.678111,-2.090333,,0.689,,,10919
"TOPFUEL",37.859639,-2.22675,1.099,0.709,1.219,,6705
"PETROVELEZ",37.644861,-2.10075,1.124,,1.223,,12484
"(SIN RÓTULO)",37.64675,-2.070389,1.173,0.805,1.281,1.345,6873
